ASX Code,Market Cap
HIT.AX,83754000
HIO.AX,30329342
HLF.AX,2805390
HLA.AX,Not available
HLI.AX,1125010688
HIL.AX,Not available
HLX.AX,11615750
HLO.AX,474891008
HLS.AX,936668928
HM1.AX,599461184
HMC.AX,2510618368
HMD.AX,6358499
HMG.AX,11340000
HMI.AX,6065055
HMY.AX,53531096
HMX.AX,33683464
HNG.AX,118359776
HOR.AX,5818310
HPC.AX,3446846
HPG.AX,151820640
HPR.AX,10403000
HPP.AX,5158482
HSN.AX,978483904
HNR.AX,Not available
HRE.AX,2731008
HRZ.AX,23833458
HRN.AX,43452000
HT8.AX,2991350
HTA.AX,366457536
HTG.AX,22592024
HTM.AX,3940800
HUM.AX,261712176
HUB.AX,3363257856
HVY.AX,4533552
HVN.AX,6180209664
HXG.AX,11797068
HYD.AX,4575942
HXL.AX,2004480
HYT.AX,11523556
HVM.AX,Not available
HZN.AX,291308416
IBC.AX,48048880
IAM.AX,29116648
HZR.AX,109416480
IAG.AX,15177860096
IBX.AX,2415848
IBG.AX,9563220
ICE.AX,7938840
ICI.AX,37655520
ICG.AX,4792626
ICL.AX,5917464
ICN.AX,4608084
ID8.AX,4302380
ICR.AX,3547905
IDA.AX,47534952
IDT.AX,28118320
IDX.AX,525307488
IEC.AX,3381560
IEL.AX,5037881856
IEQ.AX,5128960
IFL.AX,1668547584
IFM.AX,665074944
IFT.AX,8194116608
IGL.AX,329519328
IG6.AX,25754490
IGN.AX,9791220
IGO.AX,5391748096
IMA.AX,78131904
IMB.AX,91750240
IIQ.AX,54291032
ILT.AX,6059202
IKE.AX,63931200
ILU.AX,3110702080
ILA.AX,4957378
IMD.AX,1184466688
IHL.AX,Not available
IMC.AX,25057780
IMI.AX,8312710
IME.AX,23399584
IMU.AX,776351104
IMR.AX,106317744
IND.AX,14095800
IMM.AX,451755392
INF.AX,31456258
INL.AX,3759168
INP.AX,7463580
ING.AX,1315747200
INV.AX,23542200
INR.AX,369496768
IOD.AX,126031072
IPC.AX,6540537
IPD.AX,176027968
IPB.AX,6216342
IOU.AX,Not available
IPX.AX,522799200
IPH.AX,1504104832
IPL.AX,5632467456
IPG.AX,475548000
IR1.AX,67407720
IPT.AX,40105800
IRD.AX,53457492
IRE.AX,1583970560
IRI.AX,64605328
IS3.AX,2432640
IRX.AX,9488351
IVR.AX,66522956
ITM.AX,9538152
IVZ.AX,110596208
IVT.AX,2277732
IVX.AX,32122648
IVC.AX,Not available
IXC.AX,6388073
IXR.AX,80040416
IXU.AX,21277798
IVO.AX,Not available
JAL.AX,9586126
JAT.AX,24563586
JAN.AX,72330720
JAV.AX,2176230
JAY.AX,3308326
JBH.AX,6826814976
JCS.AX,8536918
JHX.AX,26756685824
JDO.AX,1458729472
JGH.AX,100917120
JLG.AX,1708925056
JMS.AX,421294656
JIN.AX,1060056128
JHG.AX,Not available
JNO.AX,11826424
JRV.AX,67563000
JTL.AX,1406395
K2F.AX,14393380
JPR.AX,26746650
JYC.AX,99782200
JRL.AX,Not available
KAT.AX,37756024
KAL.AX,3962524
JXT.AX,Not available
KAI.AX,31450922
KAM.AX,12054250
KAR.AX,1586455168
KAU.AX,24801380
KBC.AX,13476970
KCC.AX,9732295
KCN.AX,306724896
KED.AX,126152880
KDY.AX,3834702
KEY.AX,2262930
KGD.AX,3699696
KFM.AX,5102925
KGL.AX,68075040
KGN.AX,804778688
KIN.AX,74223456
KLS.AX,1554201472
KMD.AX,387858528
KLI.AX,3198004
KLL.AX,50792748
KLR.AX,1474000
KKO.AX,106513328
KLO.AX,Not available
KNB.AX,4018916
KME.AX,16768537
KIL.AX,Not available
KNG.AX,17513192
KNO.AX,7132587
KNM.AX,3066540
KNI.AX,23393964
KOR.AX,3670499
KOB.AX,13693785
KPG.AX,317250016
KOV.AX,99852032
KP2.AX,41196700
KPO.AX,6630390
KRM.AX,24080864
KSC.AX,513183712
KRR.AX,139816800
KSN.AX,44318616
KSL.AX,253938352
KYP.AX,43359200
KTA.AX,3776856
KTG.AX,10632618
LAM.AX,203672032
L1M.AX,3390752
KZR.AX,15207948
LAU.AX,355212608
KSS.AX,Not available
LAW.AX,319338
LBL.AX,83728080
KZA.AX,Not available
LBT.AX,34418280
LDR.AX,8649504
LCY.AX,115703248
LDX.AX,28396700
LEG.AX,43567200
LCL.AX,10507486
LCE.AX,16278235
LEL.AX,55621028
LEX.AX,20045800
LFS.AX,1200830336
LCT.AX,Not available
LGI.AX,238586320
LHM.AX,7345730
LGM.AX,15818251
LER.AX,Not available
LIC.AX,1894274432
LGP.AX,42013020
LGL.AX,166620096
LIN.AX,138230400
LIO.AX,13109339
LIS.AX,105633008
LIT.AX,37890992
LKO.AX,58757
LKY.AX,4106676
LKE.AX,110674080
LLI.AX,29445730
LLO.AX,142941008
LM1.AX,4878589
LM8.AX,63172440
LMG.AX,91088160
LML.AX,11928351
LLL.AX,605080896
LNK.AX,1151543040
LNR.AX,5864730
LNU.AX,10393481
LMLND.AX,Not available
LOM.AX,31805622
LOT.AX,769112384
LME.AX,Not available
LOV.AX,3525532928
LNW.AX,14699666432
LPD.AX,38191548
LPE.AX,5946732
LPM.AX,19851000
LPI.AX,361898912
LRK.AX,90512888
LRS.AX,489898464
LSA.AX,7887773
LRV.AX,15205617
LSF.AX,1755542272
LRL.AX,5937699
LRD.AX,2715274
LSR.AX,4046800
LTR.AX,2835202304
LSX.AX,63072980
LV1.AX,60277140
LVT.AX,5886549
LVE.AX,4458762
LVH.AX,9157650
LYK.AX,5085612
LYC.AX,5402531840
LYL.AX,451448672
LYN.AX,7049008
M24.AX,4786132
M2M.AX,3674496
M2R.AX,2679660
M3M.AX,3505848
MAF.AX,894020992
MAD.AX,1254000000
M7T.AX,166456288
M4M.AX,22631492
M8S.AX,4937742
MAG.AX,36637344
MAH.AX,463322880
MAM.AX,81009224
MAN.AX,22167360
MAT.AX,14843544
MAP.AX,87331136
MAQ.AX,1945453440
MAUCA.AX,252007520
MAU.AX,245890336
MAY.AX,208952400
MBH.AX,26785440
MBK.AX,9371016
MBX.AX,676652
MCA.AX,99547888
MCE.AX,80136120
MCM.AX,59144196
MCL.AX,6572375
MCP.AX,81331184
MCT.AX,8970100
MCY.AX,8695187456
MCX.AX,Not available
MDC.AX,15071100
MDR.AX,145788944
MCR.AX,Not available
MDX.AX,81822400
ME1.AX,1127480
MDI.AX,3482464
MEA.AX,93119128
MEC.AX,56659752
MEG.AX,2544560
MEI.AX,467678176
MEM.AX,13677400
MFD.AX,52576724
MEK.AX,43214852
MEU.AX,48704800
MEZ.AX,14565450752
MEB.AX,Not available
MEL.AX,8511120
MFF.AX,2093613568
MFG.AX,1833874432
MGA.AX,1844850
MGG.AX,Not available
MGT.AX,26577314
MGX.AX,528472800
MGH.AX,1475657984
MGL.AX,29362572
MGU.AX,14568498
MHC.AX,8810940
MI6.AX,35100000
MHK.AX,6461936
MHI.AX,2922261
MHJ.AX,269236800
MGV.AX,Not available
MIH.AX,Not available
MIL.AX,53530344
MIN.AX,13604463616
MIR.AX,640358272
MIO.AX,16338670
MKG.AX,12688104
MKL.AX,1983801
MKR.AX,50018792
MLM.AX,23038176
MLG.AX,83672576
MLX.AX,317543104
MLS.AX,15562140
MM1.AX,6947776
MMA.AX,46257032
MM8.AX,18151468
MMC.AX,35220136
MME.AX,65606400
MMI.AX,173143200
MMM.AX,90647488
MMR.AX,2737804
MMS.AX,1340627712
MNB.AX,72793800
MND.AX,1332472960
MNS.AX,50379000
MOH.AX,3235068
MOM.AX,4361778
MOZ.AX,23205780
MOV.AX,63807000
MP1.AX,2378591232
MOB.AX,Not available
MPA.AX,38414200
MPR.AX,6186654
MPP.AX,30587372
MPL.AX,10162259968
MPX.AX,36558752
MQG.AX,76062580736
MPG.AX,Not available
MQR.AX,8267680
MRC.AX,25596300
MRD.AX,7784880
MRL.AX,67220200
MRQ.AX,5050240
MRI.AX,4583070
MRM.AX,985457216
MRR.AX,14103310
MRZ.AX,6802384
MSI.AX,681520
MSG.AX,1188600
MSV.AX,81501640
MSB.AX,334884000
MTB.AX,2089620
MTL.AX,12394901
MTC.AX,29288026
MTH.AX,6737600
MTM.AX,8949312
MTS.AX,4213382656
MTO.AX,116245080
MVF.AX,557178048
MVL.AX,7774118
MVP.AX,51351596
MWY.AX,62008700
MXI.AX,126319328
MX1.AX,64852500
MXC.AX,17979156
MXO.AX,5900356
MXR.AX,9628379
MYG.AX,59768020
MYE.AX,65903096
MYS.AX,393739552
MYR.AX,711211264
MYX.AX,581057472
MZZ.AX,23085084
NAB.AX,107855544320
N1H.AX,14969452
NAC.AX,31441830
NAG.AX,11949540
NAE.AX,7175600
NAM.AX,124161608
NC1.AX,17472160
NAN.AX,811763968
NC6.AX,4300150
NCC.AX,48384204
NCK.AX,1218240000
NES.AX,1840782
NEC.AX,2782090240
NCR.AX,3843059
NET.AX,11635350
NEU.AX,2663685376
NGE.AX,35640000
NGL.AX,6831504
NCM.AX,Not available
NFL.AX,5530923
NGI.AX,798936256
NGX.AX,14950948
NGS.AX,2512270
NGY.AX,42947840
NHC.AX,3761740544
NIM.AX,7302048
NHE.AX,51317092
NKL.AX,2634456
NIC.AX,3364360960
NHF.AX,3704719104
NIS.AX,6192718
NME.AX,7755726
NMT.AX,87193400
NMR.AX,4195020
NNG.AX,2630004
NOL.AX,132601280
NOR.AX,22727088
NOU.AX,36024168
NOV.AX,23010000
NOX.AX,18995470
NPM.AX,1099468
NNL.AX,23379120
NRX.AX,6558678
NML.AX,28555670
NRZ.AX,4504230
NSB.AX,6507225
NSM.AX,5874792
NST.AX,15755805696
NSC.AX,85319640
NSX.AX,11341704
NTD.AX,73104120
NTI.AX,91738904
NTL.AX,7506010
NTM.AX,4299515
NUC.AX,13505167
NTU.AX,183375232
NUF.AX,2071355904
NVA.AX,59049200
NUH.AX,19097856
NVU.AX,10251008
NVX.AX,434972352
NWF.AX,118391384
NWC.AX,93008088
NWH.AX,1287941504
NWM.AX,9702990
NWL.AX,5241678336
NWS.AX,23432787968
NWSLV.AX,22878648320
NXD.AX,74208192
NXG.AX,6463809024
NXL.AX,692347392
NXM.AX,17118640
NXS.AX,110844104
NYM.AX,3941004
NXT.AX,9264792576
NYR.AX,17940900
NZK.AX,146192848
NZO.AX,96298936
NZM.AX,151228128
NZS.AX,3334020
OAK.AX,1143961
OAU.AX,34440000
OAR.AX,5326620
OBL.AX,382849824
OCA.AX,421038592
OBM.AX,488628160
OCC.AX,81637528
OCL.AX,1231088640
OCT.AX,2274993
OCN.AX,4537390
OD6.AX,8913237
ODE.AX,5216400
OEQ.AX,2816856
ODY.AX,19775162
OEC.AX,21178264
ODA.AX,40597676
OEL.AX,67130144
OFX.AX,417814336
ODM.AX,Not available
OIL.AX,60979892
OILN.AX,Not available
OLH.AX,16180236
OLY.AX,5983354
OKJ.AX,1737475
OLL.AX,4553773
OLI.AX,10136836
OM1.AX,4408997
OJC.AX,42957264
OMA.AX,38326636
OMH.AX,325659232
OKR.AX,Not available
OML.AX,950948416
ONE.AX,216105904
OPL.AX,4228225
OMX.AX,1886504
OPN.AX,6775080
OPT.AX,460650848
ORI.AX,8536254464
OPY.AX,Not available
OPA.AX,Not available
ORA.AX,3546840320
ORG.AX,15677025280
OOK.AX,Not available
ORM.AX,28744230
ORN.AX,81847928
ORR.AX,267563120
OSL.AX,11847240
OSX.AX,671365
OSM.AX,5069016
OZM.AX,8255000
OXT.AX,3908320
OVN.AX,Not available
OZZ.AX,3793734
PAB.AX,18517050
PAA.AX,134752864
PAC.AX,516768512
PAI.AX,314064800
PAM.AX,26850718
PAN.AX,103938096
PBL.AX,4361000
PAR.AX,124674576
PAT.AX,8515023
PBH.AX,269155936
PCG.AX,98651160
PBP.AX,226079056
PCL.AX,193619280
PCK.AX,44167412
PDI.AX,456772800
PDN.AX,4223279616
PE1.AX,389293792
PEC.AX,5120232
PEB.AX,60803776
PEK.AX,53188400
PEN.AX,242751200
PET.AX,15609775
PEX.AX,66824776
PFE.AX,11200726
PFG.AX,45219720
PFP.AX,790018048
PFT.AX,6617700
PGC.AX,190342384
PGD.AX,13236288
PGF.AX,818249984
PGL.AX,68993824
PGH.AX,290925056
PGM.AX,12463600
PGO.AX,12201083
PH2.AX,39552588
PGY.AX,32107862
PHL.AX,2836218
PHO.AX,17903872
PIC.AX,449764352
PIA.AX,307517728
PIM.AX,4091697
PIL.AX,44443560
PIQ.AX,137437648
PKD.AX,2184294
PL3.AX,7613449
PKO.AX,2635425
PL8.AX,905849600
PLG.AX,6136260
PLS.AX,11676743680
PLL.AX,369480160
PLT.AX,117000760
PLY.AX,392305920
PMC.AX,392226336
PME.AX,10435054592
PMT.AX,1187304576
PMV.AX,4887418368
PNC.AX,52286460
PNI.AX,2447005696
PNRNC.AX,Not available
PNM.AX,14638855
PNR.AX,333057920
PNN.AX,15727698
PNT.AX,3050817
PNV.AX,1463293952
PNX.AX,26903098
PO3.AX,7078170
POD.AX,14551905
POL.AX,47285400
POW.AX,5204904
PPE.AX,109676736
PPC.AX,559968768
POS.AX,25994712
PPG.AX,37246040
PPK.AX,43751756
PPM.AX,714715584
PPL.AX,26656080
PPS.AX,224313488
PPT.AX,2851755776
PPY.AX,6405009
PRM.AX,1756133
PR1.AX,3750000
PRL.AX,48441092
PRN.AX,913310976
PRO.AX,53371532
PRX.AX,8755550
PSL.AX,7296608
PRS.AX,10535811
PSC.AX,37993224
PRU.AX,2815798016
PSI.AX,1961677184
PSQ.AX,261714480
PRT.AX,Not available
PTM.AX,756817024
PTL.AX,56251804
PTR.AX,4270269
PUR.AX,11775881
PUA.AX,3124140
PVE.AX,34768800
PV1.AX,19731954
PTX.AX,38655360
PVL.AX,5433435
PVW.AX,2737935
PVT.AX,9857653
PWN.AX,27645420
PWH.AX,1166619264
PXX.AX,20254080
PXA.AX,2348749568
PWR.AX,392743680
PYRDA.AX,Not available
PVS.AX,Not available
QAL.AX,766618176
PYC.AX,309739424
PXS.AX,Not available
QAN.AX,9277541376
QBE.AX,26720915456
QEM.AX,24222720
QFE.AX,18154290
QGL.AX,177389088
QHL.AX,15779764
QIP.AX,220580352
QOR.AX,304644576
QPM.AX,90564304
QML.AX,15172011
QUB.AX,5777141760
QUE.AX,1488976
QVE.AX,222864736
QXR.AX,18871362
R3D.AX,5180648
R8R.AX,4410350
RAC.AX,224921968
RAG.AX,9479620
RAN.AX,5635740
RAD.AX,24927224
RAS.AX,3564975
RB6.AX,5591950
RBD.AX,391471072
RBR.AX,3268800
RCE.AX,90647392
RC1.AX,3282840
RBX.AX,3803486
RCL.AX,5994405
RBL.AX,Not available
RCR.AX,6192228
RDM.AX,47895680
RDN.AX,66414752
RDG.AX,106230960
RDS.AX,3701512
RDY.AX,393744032
REC.AX,7098690
RCW.AX,Not available
REA.AX,25107513344
REE.AX,10934193
RED.AX,1264287104
REG.AX,1198119296
REH.AX,18087550976
REX.AX,89679184
REM.AX,3296920
REY.AX,19054620
REZ.AX,5497866
RFA.AX,6153660
RFG.AX,184170768
RFX.AX,34382400
RFT.AX,26272820
RG8.AX,Not available
RGL.AX,6773634
RHC.AX,12639575040
RHI.AX,361054208
RGS.AX,1532184
RHY.AX,22876326
RHT.AX,29048044
RIE.AX,8895360
RIM.AX,78463696
RGI.AX,Not available
RIC.AX,751682560
RLC.AX,2478164
RKN.AX,62878724
RIO.AX,197347917824
RKT.AX,5905035
RLF.AX,13959751
RLG.AX,4335348
RMI.AX,11846960
RMD.AX,43641307136
RMC.AX,448000000
RLT.AX,134250480
RML.AX,2520000
RMS.AX,1992196736
RMX.AX,5347160
RMY.AX,41845724
RND.AX,74507560
RNE.AX,6074702
RNO.AX,11471000
RNT.AX,27704600
RNX.AX,7025690
RNU.AX,215849840
ROC.AX,6339696
ROG.AX,26511150
RON.AX,4419000
ROO.AX,1124214
RPG.AX,3515366
RPM.AX,16120544
RR1.AX,9836160
RPL.AX,800346048
RRL.AX,1408707200
RRR.AX,15058192
RSG.AX,798378752
RSH.AX,31796100
RTH.AX,63694540
RTG.AX,33266940
RVS.AX,14734375
RTR.AX,48499548
RUL.AX,504616512
RWC.AX,4637857280
RTE.AX,Not available
RVT.AX,76532384
RWD.AX,6152031
RVR.AX,Not available
RWL.AX,80667040
RXH.AX,15338708
RXL.AX,57249868
RYD.AX,86820896
RXM.AX,142061872
RZI.AX,37710848
S3N.AX,6808386
S32.AX,13406609408
S66.AX,15534546
S2R.AX,58871536
SAN.AX,1637280
SBM.AX,134965056
SBR.AX,7110978
SBW.AX,14823049
SB2.AX,63242640
SAU.AX,Not available
SCL.AX,7011224
SCN.AX,16378240
SDI.AX,101630432
SDF.AX,6361225216
SCT.AX,1859416
SDR.AX,1568193408
SEK.AX,9026615296
SDG.AX,Not available
SDV.AX,41767660
SEN.AX,29854320
SES.AX,21477958
SEG.AX,60892040
SER.AX,4858150
SEQ.AX,66026520
SEC.AX,135505760
SFM.AX,3276846
SFC.AX,289056480
SFG.AX,14509800
SE1.AX,Not available
SFR.AX,4053519104
SGA.AX,30490264
SGC.AX,8576557
SGI.AX,27256772
SFX.AX,216225888
SGF.AX,971237376
SGLLV.AX,437739072
SGR.AX,1506056960
SGQ.AX,21747880
SGM.AX,2359094016
SHA.AX,157377328
SHG.AX,23442358
SHE.AX,8897981
SHJ.AX,124748648
SHL.AX,13841054720
SHM.AX,69419304
SHN.AX,15912130
SHP.AX,15306020
SHO.AX,5560497
SHV.AX,497552512
SI6.AX,7106580
SIG.AX,2007200128
SIH.AX,12204301
SIO.AX,64783080
SIHN.AX,Not available
SIQ.AX,1223262976
SIS.AX,3495194
SIX.AX,7485792
SIT.AX,5207220
SIV.AX,7576448
SKC.AX,1421583360
SKN.AX,1768458
SKT.AX,357989824
SKS.AX,42821608
SKO.AX,440834240
SKY.AX,18156834
SKF.AX,Not available
SLH.AX,128029736
SLB.AX,4449053
SLC.AX,653833728
SLS.AX,11037070
SLM.AX,8784490
SLR.AX,1112345472
SLZ.AX,2371032
SM1.AX,149728672
SLX.AX,1141531904
SMN.AX,60194196
SMI.AX,224125008
SLA.AX,Not available
SNC.AX,103035000
SMP.AX,341938944
SMR.AX,2848398848
SMS.AX,2809143
SNG.AX,11664148
SND.AX,111190720
SNL.AX,777253440
SNS.AX,15469519
SNX.AX,4665494
SNZ.AX,2424808448
SO4.AX,Not available
SOC.AX,17281250
SOL.AX,12388421632
SOM.AX,38549804
SOP.AX,51779520
SOV.AX,18251222
SOR.AX,30391446
SP3.AX,4638419
SP8.AX,8054340
SPA.AX,9891441
SPD.AX,28271250
SPK.AX,8126119936
SPL.AX,53565328
SPN.AX,23552566
SPQ.AX,20012200
SQX.AX,3125000
SPX.AX,43244600
SQ2.AX,76690718720
SPZ.AX,146696336
SRH.AX,2840851
SRG.AX,398818208
